rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
43,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,https://charts-static.billboard.com/img/2007/03/boosie-badazz-ejn-53x53.jpg,,38,38,10,down,2007-07-21
44,Because Of You,Ne-Yo,https://charts-static.billboard.com/img/2007/02/ne-yo-9u2-53x53.jpg,,44,2,19,same,2007-07-21
45,I Tried,Bone Thugs-N-Harmony Featuring Akon,https://charts-static.billboard.com/img/2007/03/bone-thugs-n-harmony-897-53x53.jpg,,33,6,15,down,2007-07-21
46,How Do I Breathe,Mario,https://charts-static.billboard.com/img/2007/05/mario-bu9-53x53.jpg,,60,46,3,up,2007-07-21
47,Nobody's Perfect,Hannah Montana,https://charts-static.billboard.com/img/2007/06/miley-cyrus-clj-53x53.jpg,,27,27,5,down,2007-07-21
48,Potential Breakup Song,Aly & AJ,https://charts-static.billboard.com/img/2007/07/aly-aj-mjk-53x53.jpg,,77,48,2,up,2007-07-21
49,When I See U,Fantasia,https://charts-static.billboard.com/img/2017/07/fantasia-53x53.jpg,,51,49,14,up,2007-07-21
50,Like A Boy,Ciara,https://charts-static.billboard.com/img/2007/03/ciara-b1v-53x53.jpg,,45,19,19,down,2007-07-21
51,Do You,Ne-Yo,https://charts-static.billboard.com/img/2007/05/ne-yo-9u2-53x53.jpg,,62,51,6,up,2007-07-21
52,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,https://charts-static.billboard.com/img/2017/03/enrique-iglesias-53x53.jpg,,47,21,8,down,2007-07-21
53,First Time,Lifehouse,https://charts-static.billboard.com/img/2007/05/lifehouse-ekp-53x53.jpg,,63,48,9,up,2007-07-21
54,I Need You,Tim McGraw With Faith Hill,https://charts-static.billboard.com/img/2007/04/tim-mcgraw-j7r-53x53.jpg,,59,54,8,up,2007-07-21
55,Icky Thump,The White Stripes,https://charts-static.billboard.com/img/2007/05/the-white-stripes-jpk-53x53.jpg,,48,26,11,down,2007-07-21
56,teachme,Musiq Soulchild,https://charts-static.billboard.com/img/2007/03/musiq-soulchild-x1e-53x53.jpg,,56,56,9,same,2007-07-21
57,4 In The Morning,Gwen Stefani,https://charts-static.billboard.com/img/2007/05/gwen-stefani-72d-53x53.jpg,,61,57,7,up,2007-07-21
58,Please Don't Go,Tank,https://charts-static.billboard.com/img/2006/10/tank-fde-53x53.jpg,,58,42,18,same,2007-07-21
59,(You Want To) Make A Memory,Bon Jovi,https://charts-static.billboard.com/img/2007/04/bon-jovi-g8x-53x53.jpg,,55,27,10,down,2007-07-21
60,Better Than Me,Hinder,https://charts-static.billboard.com/img/2007/02/hinder-iwo-53x53.jpg,,57,31,19,down,2007-07-21
61,When You're Gone,Avril Lavigne,https://charts-static.billboard.com/img/2007/05/avril-lavigne-517-53x53.jpg,,82,61,3,up,2007-07-21
62,Because Of You,Reba McEntire Duet With Kelly Clarkson,https://charts-static.billboard.com/img/2007/06/reba-mcentire-ivy-53x53.jpg,,52,52,2,down,2007-07-21
63,Ticks,Brad Paisley,https://charts-static.billboard.com/img/2007/03/brad-paisley-ws4-53x53.jpg,,53,40,15,down,2007-07-21
64,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,https://charts-static.billboard.com/img/2007/06/keyshia-cole-3ov-53x53.jpg,,67,64,3,up,2007-07-21
65,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",https://charts-static.billboard.com/img/2007/02/dj-khaled-igg-53x53.jpg,,54,28,15,down,2007-07-21
66,I Told You So,Keith Urban,https://charts-static.billboard.com/img/2007/04/keith-urban-t54-53x53.jpg,,69,66,9,up,2007-07-21
67,Lucky Man,Montgomery Gentry,https://charts-static.billboard.com/img/2007/02/montgomery-gentry-k16-53x53.jpg,,65,65,12,down,2007-07-21
68,You Know What It Is,T.I. Featuring Wyclef Jean,https://charts-static.billboard.com/img/2007/06/ti-e27-53x53.jpg,,,,,new,2007-07-21
69,Shawty,Plies Featuring T-Pain,https://charts-static.billboard.com/img/2007/04/plies-yvr-53x53.jpg,,80,69,4,up,2007-07-21
70,Good Directions,Billy Currington,https://charts-static.billboard.com/img/2006/10/billy-currington-kzk-53x53.jpg,,68,42,18,down,2007-07-21
71,Wrapped,George Strait,https://charts-static.billboard.com/img/2007/03/george-strait-6xj-53x53.jpg,,71,71,12,same,2007-07-21
72,Paralyzer,Finger Eleven,https://charts-static.billboard.com/img/2006/12/finger-eleven-7ug-53x53.jpg,,81,72,5,up,2007-07-21
73,Everything,Michael Buble,Not supported yet,,75,46,9,up,2007-07-21
74,Johnny Cash,Jason Aldean,https://charts-static.billboard.com/img/2007/02/jason-aldean-jfn-53x53.jpg,,76,70,12,up,2007-07-21
75,Teenagers,My Chemical Romance,https://charts-static.billboard.com/img/2007/02/my-chemical-romance-1es-53x53.jpg,,78,75,4,up,2007-07-21
76,These Are My People,Rodney Atkins,https://charts-static.billboard.com/img/2007/03/rodney-atkins-r4o-53x53.jpg,,79,76,5,up,2007-07-21
77,Get Me Bodied,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,83,73,9,up,2007-07-21
78,Anonymous,Bobby Valentino Featuring Timbaland,https://charts-static.billboard.com/img/2007/03/bobby-v-cpj-53x53.jpg,,64,49,9,down,2007-07-21
79,A Different World,Bucky Covington,https://charts-static.billboard.com/img/2007/01/bucky-covington-1wt-53x53.jpg,,85,63,12,up,2007-07-21
80,Find Out Who Your Friends Are,Tracy Lawrence,https://charts-static.billboard.com/img/2006/08/tracy-lawrence-qnh-53x53.jpg,,74,61,14,down,2007-07-21
81,Forever,Papa Roach,https://charts-static.billboard.com/img/2006/12/papa-roach-oga-53x53.jpg,,73,55,15,down,2007-07-21
82,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,https://charts-static.billboard.com/img/2007/02/bow-wow-ywr-53x53.jpg,,70,22,19,down,2007-07-21
83,Startin' With Me,Jake Owen,https://charts-static.billboard.com/img/2006/10/jake-owen-17q-53x53.jpg,,86,83,6,up,2007-07-21
84,Who Knew,P!nk,https://charts-static.billboard.com/img/2017/04/pnk-53x53.jpg,,87,84,5,up,2007-07-21
85,LoveStoned,Justin Timberlake,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,,,,new,2007-07-21
86,Before It's Too Late (Sam And Mikaela's Theme),Goo Goo Dolls,https://charts-static.billboard.com/img/2007/06/goo-goo-dolls-d57-53x53.jpg,,,,,new,2007-07-21
87,Beautiful Liar,Beyonce & Shakira,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,88,3,17,up,2007-07-21
88,Easy,Paula DeAnda Featuring Bow Wow,https://charts-static.billboard.com/img/2007/06/paula-deanda-vy1-53x53.jpg,,96,88,2,up,2007-07-21
89,I Wonder,Kellie Pickler,https://charts-static.billboard.com/img/2007/02/kellie-pickler-4w4-53x53.jpg,,94,89,5,up,2007-07-21
90,Moments,Emerson Drive,https://charts-static.billboard.com/img/2006/12/emerson-drive-0hx-53x53.jpg,,84,56,16,down,2007-07-21
91,Wall To Wall,Chris Brown,https://charts-static.billboard.com/img/2007/05/chris-brown-cte-53x53.jpg,,89,79,6,down,2007-07-21
92,Little Wonders,Rob Thomas,https://charts-static.billboard.com/img/2007/02/rob-thomas-qfd-53x53.jpg,,90,58,15,down,2007-07-21
93,Cupid Shuffle,Cupid,https://charts-static.billboard.com/img/2007/03/cupid-b3k-53x53.jpg,,,,,new,2007-07-21
94,Tough,Craig Morgan,https://charts-static.billboard.com/img/2007/03/craig-morgan-u5x-53x53.jpg,,,,,new,2007-07-21
95,Everyday America,Sugarland,https://charts-static.billboard.com/img/2007/06/sugarland-661-53x53.jpg,,,,,new,2007-07-21
96,You Know I'm No Good,Amy Winehouse,https://charts-static.billboard.com/img/2007/02/amy-winehouse-rus-53x53.jpg,,95,78,12,down,2007-07-21
97,G.N.O. (Girl's Night Out),Miley Cyrus,https://charts-static.billboard.com/img/2007/07/miley-cyrus-clj-53x53.jpg,,91,91,2,down,2007-07-21
98,Bubbly,Colbie Caillat,https://charts-static.billboard.com/img/1840/12/colbie-caillat-p3m-53x53.jpg,,97,91,4,down,2007-07-21
99,Misery Business,Paramore,https://charts-static.billboard.com/img/2007/06/paramore-teo-53x53.jpg,,,,,new,2007-07-21
100,Guys Like Me,Eric Church,https://charts-static.billboard.com/img/2007/02/eric-church-3cj-53x53.jpg,,,,,new,2007-07-21
1,Hey There Delilah,Plain White T's,https://charts-static.billboard.com/img/2007/03/plain-white-ts-8xj-53x53.jpg,,2,1,16,up,2007-07-28
2,Umbrella,Rihanna Featuring Jay-Z,https://charts-static.billboard.com/img/2007/04/rihanna-v3t-53x53.jpg,,1,1,14,down,2007-07-28
3,Big Girls Don't Cry,Fergie,https://charts-static.billboard.com/img/2007/05/fergie-8pu-53x53.jpg,,3,3,13,same,2007-07-28
4,Party Like A Rockstar,Shop Boyz,https://charts-static.billboard.com/img/2007/03/shop-boyz-8yf-53x53.jpg,,4,2,13,same,2007-07-28
5,The Way I Are,Timbaland Featuring Keri Hilson,https://charts-static.billboard.com/img/2007/05/timbaland-3i9-53x53.jpg,,6,5,7,up,2007-07-28
6,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,https://charts-static.billboard.com/img/2007/02/t-pain-kj8-53x53.jpg,,5,1,21,down,2007-07-28
7,A Bay Bay,Hurricane Chris,https://charts-static.billboard.com/img/2007/04/hurricane-chris-n06-53x53.jpg,,8,7,6,up,2007-07-28
8,Bartender,T-Pain Featuring Akon,https://charts-static.billboard.com/img/2007/05/t-pain-kj8-53x53.jpg,,10,8,7,up,2007-07-28
9,Makes Me Wonder,Maroon 5,https://charts-static.billboard.com/img/2007/04/maroon-5-9st-53x53.jpg,,7,1,15,down,2007-07-28
10,Make Me Better,Fabolous Featuring Ne-Yo,https://charts-static.billboard.com/img/2007/04/fabolous-3lg-53x53.jpg,,11,10,8,up,2007-07-28
11,Big Things Poppin' (Do It),T.I.,https://charts-static.billboard.com/img/2007/04/ti-e27-53x53.jpg,,9,9,8,down,2007-07-28
12,Summer Love,Justin Timberlake,https://charts-static.billboard.com/img/2007/04/justin-timberlake-wmm-53x53.jpg,,12,6,14,same,2007-07-28
13,What I've Done,Linkin Park,https://charts-static.billboard.com/img/2007/04/linkin-park-brd-53x53.jpg,,14,7,15,up,2007-07-28
14,Rehab,Amy Winehouse,https://charts-static.billboard.com/img/2007/03/amy-winehouse-rus-53x53.jpg,,16,9,13,up,2007-07-28
15,Thnks Fr Th Mmrs,Fall Out Boy,https://charts-static.billboard.com/img/2007/04/fall-out-boy-zhw-53x53.jpg,,15,11,14,same,2007-07-28
16,Girlfriend,Avril Lavigne,https://charts-static.billboard.com/img/2007/03/avril-lavigne-517-53x53.jpg,,13,1,20,down,2007-07-28
17,Beautiful Girls,Sean Kingston,https://charts-static.billboard.com/img/2007/05/sean-kingston-qzx-53x53.jpg,,21,17,8,up,2007-07-28
18,Before He Cheats,Carrie Underwood,https://charts-static.billboard.com/img/1840/12/carrie-underwood-obd-53x53.jpg,,17,8,46,down,2007-07-28
19,Wait For You,Elliott Yamin,https://charts-static.billboard.com/img/2007/03/elliott-yamin-gw6-53x53.jpg,,22,19,13,up,2007-07-28
20,Shawty,Plies Featuring T-Pain,https://charts-static.billboard.com/img/2007/04/plies-yvr-53x53.jpg,,69,20,5,up,2007-07-28
21,Home,Daughtry,https://charts-static.billboard.com/img/2007/03/daughtry-uco-53x53.jpg,,18,5,20,down,2007-07-28
22,Shut Up And Drive,Rihanna,https://charts-static.billboard.com/img/2007/06/rihanna-v3t-53x53.jpg,,34,22,6,up,2007-07-28
23,Potential Breakup Song,Aly & AJ,https://charts-static.billboard.com/img/2007/07/aly-aj-mjk-53x53.jpg,,48,23,3,up,2007-07-28
24,Rockstar,Nickelback,https://charts-static.billboard.com/img/2006/07/nickelback-5lu-53x53.jpg,,26,24,23,up,2007-07-28
25,Get It Shawty,Lloyd,https://charts-static.billboard.com/img/2007/03/lloyd-a2k-53x53.jpg,,19,16,18,down,2007-07-28
26,Same Girl,R. Kelly Duet With Usher,https://charts-static.billboard.com/img/2007/05/r-kelly-ct9-53x53.jpg,,28,26,10,up,2007-07-28
27,The Sweet Escape,Gwen Stefani Featuring Akon,https://charts-static.billboard.com/img/2006/12/gwen-stefani-72d-53x53.jpg,,23,2,31,down,2007-07-28
28,"Pop, Lock & Drop It",Huey,Not supported yet,,20,6,21,down,2007-07-28
29,Whine Up,Kat DeLuna Featuring Elephant Man,https://charts-static.billboard.com/img/2007/05/kat-deluna-60y-53x53.jpg,,33,29,7,up,2007-07-28
30,Sexy Lady,Yung Berg Featuring Junior,https://charts-static.billboard.com/img/2007/04/yung-berg-2h4-53x53.jpg,,35,30,12,up,2007-07-28
31,Glamorous,Fergie Featuring Ludacris,https://charts-static.billboard.com/img/2007/01/fergie-8pu-53x53.jpg,,24,1,27,down,2007-07-28
32,Like This,Mims,https://charts-static.billboard.com/img/2007/04/mims-wnl-53x53.jpg,,36,32,10,up,2007-07-28
33,U + Ur Hand,P!nk,https://charts-static.billboard.com/img/2006/10/pnk-e1s-53x53.jpg,,27,9,29,down,2007-07-28
34,Lip Gloss,Lil Mama,https://charts-static.billboard.com/img/2007/03/lil-mama-8mb-53x53.jpg,,25,10,7,down,2007-07-28
35,Never Wanted Nothing More,Kenny Chesney,https://charts-static.billboard.com/img/2007/06/kenny-chesney-en6-53x53.jpg,,32,22,4,down,2007-07-28
36,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,https://charts-static.billboard.com/img/2007/02/timbaland-3i9-53x53.jpg,,29,1,23,down,2007-07-28
37,The Great Escape,Boys Like Girls,https://charts-static.billboard.com/img/2007/05/boys-like-girls-9nc-53x53.jpg,,42,37,9,up,2007-07-28
38,Lost In This Moment,Big & Rich,https://charts-static.billboard.com/img/2007/02/big-rich-s6k-53x53.jpg,,38,36,17,same,2007-07-28
39,Tambourine,Eve,https://charts-static.billboard.com/img/2007/04/eve-mfo-53x53.jpg,,37,37,10,down,2007-07-28
40,Teardrops On My Guitar,Taylor Swift,https://charts-static.billboard.com/img/2007/02/taylor-swift-p7u-teardrops-on-my-guitar-nq6-53x53.jpg,,41,40,19,up,2007-07-28
41,Lean Like A Cholo,Down A.K.A. Kilo,Not supported yet,,39,34,11,down,2007-07-28
42,When I See U,Fantasia,https://charts-static.billboard.com/img/2017/07/fantasia-53x53.jpg,,49,42,15,up,2007-07-28
43,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,https://charts-static.billboard.com/img/2007/03/boosie-badazz-ejn-53x53.jpg,,43,38,11,same,2007-07-28
44,Like This,Kelly Rowland Featuring Eve,https://charts-static.billboard.com/img/2007/03/kelly-rowland-ndd-53x53.jpg,,30,30,17,down,2007-07-28
45,First Time,Lifehouse,https://charts-static.billboard.com/img/2007/05/lifehouse-ekp-53x53.jpg,,53,45,10,up,2007-07-28
46,Do You,Ne-Yo,https://charts-static.billboard.com/img/2007/05/ne-yo-9u2-53x53.jpg,,51,46,7,up,2007-07-28
47,Crank That (Soulja Boy),Soulja Boy Tell'em,https://charts-static.billboard.com/img/2007/06/soulja-boy-4vz-53x53.jpg,,,,,new,2007-07-28
48,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,https://charts-static.billboard.com/img/2007/06/keyshia-cole-3ov-53x53.jpg,,64,48,4,up,2007-07-28
49,Never Again,Kelly Clarkson,https://charts-static.billboard.com/img/2007/04/kelly-clarkson-091-53x53.jpg,,31,8,12,down,2007-07-28
50,I Need You,Tim McGraw With Faith Hill,https://charts-static.billboard.com/img/2007/04/tim-mcgraw-j7r-53x53.jpg,,54,50,9,up,2007-07-28
51,How Do I Breathe,Mario,https://charts-static.billboard.com/img/2007/05/mario-bu9-53x53.jpg,,46,46,4,down,2007-07-28
52,When You're Gone,Avril Lavigne,https://charts-static.billboard.com/img/2007/05/avril-lavigne-517-53x53.jpg,,61,52,4,up,2007-07-28
53,Because Of You,Ne-Yo,https://charts-static.billboard.com/img/2007/02/ne-yo-9u2-53x53.jpg,,44,2,20,down,2007-07-28
54,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,https://charts-static.billboard.com/img/2017/03/enrique-iglesias-53x53.jpg,,52,21,9,down,2007-07-28
55,teachme,Musiq Soulchild,https://charts-static.billboard.com/img/2007/03/musiq-soulchild-x1e-53x53.jpg,,56,55,10,up,2007-07-28
56,I Told You So,Keith Urban,https://charts-static.billboard.com/img/2007/04/keith-urban-t54-53x53.jpg,,66,56,10,up,2007-07-28
57,I Tried,Bone Thugs-N-Harmony Featuring Akon,https://charts-static.billboard.com/img/2007/03/bone-thugs-n-harmony-897-53x53.jpg,,45,6,16,down,2007-07-28
58,Like A Boy,Ciara,https://charts-static.billboard.com/img/2007/03/ciara-b1v-53x53.jpg,,50,19,20,down,2007-07-28
59,4 In The Morning,Gwen Stefani,https://charts-static.billboard.com/img/2007/05/gwen-stefani-72d-53x53.jpg,,57,57,8,down,2007-07-28
60,Icky Thump,The White Stripes,https://charts-static.billboard.com/img/2007/05/the-white-stripes-jpk-53x53.jpg,,55,26,12,down,2007-07-28
61,Everything,Michael Buble,Not supported yet,,73,46,10,up,2007-07-28
62,Nobody's Perfect,Hannah Montana,https://charts-static.billboard.com/img/2007/06/miley-cyrus-clj-53x53.jpg,,47,27,6,down,2007-07-28
63,Life's What You Make It,Hannah Montana,https://charts-static.billboard.com/img/2007/07/miley-cyrus-clj-53x53.jpg,,40,25,3,down,2007-07-28
64,Better Than Me,Hinder,https://charts-static.billboard.com/img/2007/02/hinder-iwo-53x53.jpg,,60,31,20,down,2007-07-28
65,Because Of You,Reba McEntire Duet With Kelly Clarkson,https://charts-static.billboard.com/img/2007/06/reba-mcentire-ivy-53x53.jpg,,62,52,3,down,2007-07-28
66,Paralyzer,Finger Eleven,https://charts-static.billboard.com/img/2006/12/finger-eleven-7ug-53x53.jpg,,72,66,6,up,2007-07-28
67,Who Knew,P!nk,https://charts-static.billboard.com/img/2017/04/pnk-53x53.jpg,,84,67,6,up,2007-07-28
68,(You Want To) Make A Memory,Bon Jovi,https://charts-static.billboard.com/img/2007/04/bon-jovi-g8x-53x53.jpg,,59,27,11,down,2007-07-28
69,Teenagers,My Chemical Romance,https://charts-static.billboard.com/img/2007/02/my-chemical-romance-1es-53x53.jpg,,75,69,5,up,2007-07-28
70,Get Me Bodied,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,77,70,10,up,2007-07-28
71,Please Don't Go,Tank,https://charts-static.billboard.com/img/2006/10/tank-fde-53x53.jpg,,58,42,19,down,2007-07-28
72,Ticks,Brad Paisley,https://charts-static.billboard.com/img/2007/03/brad-paisley-ws4-53x53.jpg,,63,40,16,down,2007-07-28
73,LoveStoned,Justin Timberlake,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,85,73,2,up,2007-07-28
74,These Are My People,Rodney Atkins,https://charts-static.billboard.com/img/2007/03/rodney-atkins-r4o-53x53.jpg,,76,74,6,up,2007-07-28
75,Good Directions,Billy Currington,https://charts-static.billboard.com/img/2006/10/billy-currington-kzk-53x53.jpg,,70,42,19,down,2007-07-28
76,Johnny Cash,Jason Aldean,https://charts-static.billboard.com/img/2007/02/jason-aldean-jfn-53x53.jpg,,74,70,13,down,2007-07-28
77,A Different World,Bucky Covington,https://charts-static.billboard.com/img/2007/01/bucky-covington-1wt-53x53.jpg,,79,63,13,up,2007-07-28
78,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",https://charts-static.billboard.com/img/2007/02/dj-khaled-igg-53x53.jpg,,65,28,16,down,2007-07-28
79,You Know What It Is,T.I. Featuring Wyclef Jean,https://charts-static.billboard.com/img/2007/06/ti-e27-53x53.jpg,,68,68,2,down,2007-07-28
80,Lucky Man,Montgomery Gentry,https://charts-static.billboard.com/img/2007/02/montgomery-gentry-k16-53x53.jpg,,67,65,13,down,2007-07-28
81,Wrapped,George Strait,https://charts-static.billboard.com/img/2007/03/george-strait-6xj-53x53.jpg,,71,71,13,down,2007-07-28
82,Find Out Who Your Friends Are,Tracy Lawrence,https://charts-static.billboard.com/img/2006/08/tracy-lawrence-qnh-53x53.jpg,,80,61,15,down,2007-07-28
83,Startin' With Me,Jake Owen,https://charts-static.billboard.com/img/2006/10/jake-owen-17q-53x53.jpg,,83,83,7,same,2007-07-28
84,Anonymous,Bobby Valentino Featuring Timbaland,https://charts-static.billboard.com/img/2007/03/bobby-v-cpj-53x53.jpg,,78,49,10,down,2007-07-28
85,Forever,Papa Roach,https://charts-static.billboard.com/img/2006/12/papa-roach-oga-53x53.jpg,,81,55,16,down,2007-07-28
86,Misery Business,Paramore,https://charts-static.billboard.com/img/2007/06/paramore-teo-53x53.jpg,,99,86,2,up,2007-07-28
87,Before It's Too Late (Sam And Mikaela's Theme),Goo Goo Dolls,https://charts-static.billboard.com/img/2007/06/goo-goo-dolls-d57-53x53.jpg,,86,86,2,down,2007-07-28
88,Easy,Paula DeAnda Featuring Bow Wow,https://charts-static.billboard.com/img/2007/06/paula-deanda-vy1-53x53.jpg,,88,88,3,same,2007-07-28
89,I Wonder,Kellie Pickler,https://charts-static.billboard.com/img/2007/02/kellie-pickler-4w4-53x53.jpg,,89,89,6,same,2007-07-28
90,Cupid Shuffle,Cupid,https://charts-static.billboard.com/img/2007/03/cupid-b3k-53x53.jpg,,93,90,2,up,2007-07-28
91,Beautiful Liar,Beyonce & Shakira,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,87,3,18,down,2007-07-28
92,Little Wonders,Rob Thomas,https://charts-static.billboard.com/img/2007/02/rob-thomas-qfd-53x53.jpg,,92,58,16,same,2007-07-28
93,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,https://charts-static.billboard.com/img/2007/02/bow-wow-ywr-53x53.jpg,,82,22,20,down,2007-07-28
94,Tough,Craig Morgan,https://charts-static.billboard.com/img/2007/03/craig-morgan-u5x-53x53.jpg,,94,94,2,same,2007-07-28
95,Moments,Emerson Drive,https://charts-static.billboard.com/img/2006/12/emerson-drive-0hx-53x53.jpg,,90,56,17,down,2007-07-28
96,Everyday America,Sugarland,https://charts-static.billboard.com/img/2007/06/sugarland-661-53x53.jpg,,95,95,2,down,2007-07-28
97,Until The End Of Time,Justin Timberlake Duet With Beyonce,https://charts-static.billboard.com/img/2007/02/justin-timberlake-wmm-53x53.jpg,,-,97,2,re-entry,2007-07-28
